"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116"
0.342732564002439,0.313444688738494,0.339706315413406,0.35162299517393,0.234725884010461,0.387151682211546,0.319239492259414,0.639076965953998,0.363205994686101,0.338216317472736,0.342471566580459,0.410030253695225,0.318879381892379,0.246189947988565,0.301911245698852,0.259358754621626,0.377263514059827,0.311039547938477,0.384353393396141,0.305191884180194,0.341728219492541,0.280274889793203,0.265216329674415,0.356393631595942,0.386708977723631,0.273588069766782,0.30091681248346,0.380636657956554,0.337152505195806,0.309225781043958,0.292895271463623,0.359396753831129,0.28715002441523,0.369251884334496,0.29521781814276,0.326815025026501,0.301306656734012,0.276155095043723,0.331446903325435,0.311363316892325,0.19479988597721,0.353294700180536,0.383263151000529,0.362132271114665,0.640266321294666,0.313943557228607,0.2730264297448,0.345246729042017,0.398734681723716,0.334291444848532,0.266022448294201,0.30574361290767,0.251214974302886,0.37853876728621,0.380933996791721,0.316057966723128,0.343773249925523,0.321661151883607,0.343284292729915,0.369555830699333,0.350896166910189,0.393382582690711,0.332021758406758,0.36354958622896,0.341358197831,0.322741482984714,0.268566347217296,0.351943460362944,0.325341545910007,0.319388161676998,0.363146526919067,0.25118524041937,0.33355140152545,0.338979487149665,0.30986340765715,0.299010540173556,0.341909926558477,0.413049894754587,0.248601696318252,0.386666028780773,0.321334079164924,0.355224098844286,0.245096401828118,0.366410646576234,0.393491606930272,0.308796291615384,0.375281255158714,0.36651636705096,0.28346302285916,0.355762612512421,0.322308689791304,0.29145482999548,0.351735323178327,0.334172509314466,0.336921241657342,0.346142049312353,0.375168927154318,0.388321214963203,0.287820688676773,0.272068337942595,0.264882649426061,0.274945917114044,0.396246946802819,0.270162065632692,0.349990935345347,0.399712596114932,0.294233296221874,0.346317148848618,0.439070346596531,0.293869882090003,0.374309948297169,0.324393365402308,0.355587512976156,0.260937954212846,0.358204094725626,0.363661914233357
0.486503705241921,0.454701007282711,0.456811301525158,0.49318507818607,0.34532109885331,0.531323560833698,0.503719392534549,0.714981659930345,0.487359097449371,0.492125029103772,0.436832133676944,0.510580912548176,0.463965713712969,0.413944877421454,0.433551496228029,0.375889728112088,0.526361550736328,0.456500026996946,0.542898316420178,0.409779435998644,0.453361546419183,0.364553943127976,0.431470613752026,0.495160568498977,0.467365223717934,0.344549039984122,0.43449022177374,0.524980423203669,0.462843164626975,0.426350515410013,0.448279438275495,0.486742675844289,0.464677723558998,0.532799051117036,0.427621348818502,0.465622576556052,0.404458357252588,0.39715811172282,0.455219389666308,0.456658115241589,0.292620115344471,0.424370123136032,0.50437870629903,0.480307626444119,0.758633623296191,0.436710810140357,0.438367672983441,0.486692430743278,0.498082137299207,0.499131156969088,0.440658114295365,0.453142183661112,0.484283116875304,0.474045371171815,0.480680175485759,0.475807626177993,0.477098067430779,0.44634438914145,0.454637281788746,0.452501252250659,0.450392183498479,0.501109098262532,0.434479192361323,0.484286793346109,0.451201007075724,0.45099267373007,0.428682623391069,0.504095618046995,0.462833360704826,0.446094389126665,0.482269636364072,0.404579680789175,0.477433851764363,0.463014733264572,0.444237771369808,0.432481643223582,0.490167921144894,0.51880762872097,0.436163015990314,0.512740226401365,0.435189976717083,0.459100517346815,0.409083357526106,0.465474292233557,0.512420373441273,0.415062524546374,0.474237773143977,0.462002478302747,0.363238992069819,0.439730418162071,0.425551495754917,0.437261055270938,0.488378705352807,0.493377480158233,0.451963262022764,0.414675269621512,0.511663020455308,0.485319881642499,0.389529434801079,0.352905658125383,0.395479190054903,0.417038014859281,0.509386059536337,0.404995121990214,0.492428950690373,0.499828460931894,0.406926494653453,0.452718164028192,0.536339492502884,0.399751249131077,0.467234096259199,0.449925271706161,0.48216914616205,0.379261051840876,0.466637282498414,0.467076008014556
0.433226968351587,0.406870762236303,0.417621174928938,0.445971791521197,0.293135342874431,0.486802632878159,0.439040415806029,0.691487138966135,0.45614890766987,0.446669669814134,0.408160679460217,0.492313997153667,0.426889836554103,0.344327416770147,0.410125322616639,0.339533775667944,0.464372405595659,0.415696221533252,0.487208350432347,0.357078854899879,0.389570436528906,0.322292984601651,0.353248792988873,0.450854734585055,0.412750359291972,0.318061615109872,0.409904823945885,0.466920267736227,0.426521603773943,0.368550298245881,0.389713760664897,0.439396521159298,0.384558501742657,0.468273027081305,0.391860315224692,0.442119679743116,0.394069711905651,0.394451174606057,0.409642430527687,0.395028881123433,0.252381676052233,0.377777065123602,0.48997671124367,0.428217238552045,0.72822442250054,0.40307046764585,0.378082455782597,0.433617250998823,0.479380647620563,0.406946834277714,0.389711555678189,0.397617535518091,0.364961682379352,0.43860823841135,0.424168882956993,0.396996831759917,0.419721424767875,0.395903158352975,0.391636509073876,0.437413135615861,0.434348204092374,0.442918987424601,0.421109463900274,0.45860085288866,0.385862751380169,0.377763835203357,0.371758553905359,0.439787906299887,0.436295207355136,0.426370562184476,0.450225210880051,0.32840961772838,0.410759256295059,0.404965653720984,0.386617959327504,0.385356706930788,0.426464274119547,0.469471437356856,0.363848164092041,0.464399967929503,0.397968128404591,0.414715002448394,0.361291482004643,0.420568139663572,0.478231849545932,0.355604821285885,0.429352806706431,0.432733051329097,0.322823283904815,0.415786625988261,0.395969307954201,0.382930119059135,0.444762356312108,0.444584854882151,0.412640109956594,0.40107164719546,0.469642323826691,0.457454259800736,0.335652999062665,0.299823067558415,0.349661279615698,0.349989822635122,0.45711910182119,0.363193283039901,0.42817203632454,0.459605224333947,0.356567297983728,0.41940721416205,0.495797876151588,0.371177539907921,0.458192930347764,0.420315668685558,0.440609263848447,0.333723635693563,0.439893745661849,0.451134767896913
0.509696986143954,0.480677677896103,0.426813731899559,0.48867297791019,0.358574215385883,0.505343035316611,0.501594720555908,0.789794627621074,0.513552266478616,0.594716538752769,0.491077443488197,0.583524323978951,0.496760177924439,0.434445951585137,0.518629364848217,0.38588508756515,0.497341709073005,0.488704615615164,0.551205655069549,0.439482372905487,0.425307174519855,0.388836433471989,0.384218835103198,0.517297568124559,0.466573287707317,0.419826318772493,0.441687972909373,0.523097814036418,0.478814066417409,0.457294400805723,0.410122582689822,0.5075335697467,0.50971657138989,0.546398230470914,0.434893399126909,0.520080179604872,0.484040313967601,0.45176533522221,0.48836714676211,0.469837997549135,0.276582843110272,0.406381800716018,0.553932523926812,0.49710969923653,0.811781326020469,0.552427473104488,0.44002172044742,0.469172099187306,0.557709463277729,0.52181724026367,0.464158276227652,0.441011528645886,0.451590574566165,0.460354218843901,0.508146738600239,0.519644784522137,0.499086302518702,0.443801672913097,0.463724387702298,0.512095425492442,0.521574684525538,0.56543056984871,0.483978545115033,0.503125382853687,0.442533151599386,0.544680755058052,0.444356086028828,0.519644784522137,0.449454276201745,0.509138053356084,0.461307869665253,0.430881436824758,0.520622540261565,0.526889818961132,0.464861838523974,0.511230661556492,0.498522850058692,0.551050479659439,0.469330287712175,0.557302692785209,0.452245927026336,0.508717723847147,0.374813397381708,0.502662869738118,0.570601074775853,0.437689569623639,0.482696464784906,0.426099623701579,0.391825443313321,0.420133656477953,0.510076638603639,0.450297948334379,0.51032823368605,0.597023078101096,0.452863615552014,0.400494174476136,0.570118976414348,0.507393459910387,0.440946746678558,0.436333667981906,0.407229992520791,0.466635056559885,0.462460386060726,0.369915579340292,0.502122015638804,0.528708233718434,0.440643928645238,0.432415112237297,0.541836374725172,0.454168294242838,0.543163651776691,0.465258063114836,0.479011425434151,0.416340144995859,0.426474756489125,0.506876710729149
0.435698444106907,0.411898016184357,0.399749742259357,0.445441647100029,0.348326541540379,0.487320092796866,0.472261742282493,0.776627615385751,0.454516939384852,0.532934987977157,0.439194978879177,0.54550089121422,0.488153870465984,0.409664736033327,0.44579411439177,0.3651561142435,0.480128575281347,0.449551297245326,0.476405454392959,0.413543357197484,0.396056240471115,0.340363446466049,0.386786943080334,0.476717935899502,0.384352253048309,0.387305277332894,0.414551887557465,0.467414576543553,0.44345568643522,0.423602003607163,0.380830542040916,0.475596852958965,0.469951452471082,0.492660416553241,0.471867808250547,0.468880722000794,0.426709047212509,0.436743998342071,0.447722317811293,0.46091466501645,0.266797006477706,0.366637069250814,0.54085217344626,0.459615867475035,0.784091628622615,0.468956250706167,0.387959859446127,0.422900030933696,0.540073191112412,0.488155351420991,0.443623034351047,0.413818814828844,0.419739672948087,0.459217490578067,0.473251020227379,0.481778359159495,0.433109734754122,0.418814076068516,0.455701703390703,0.452865674551696,0.453015251007435,0.481504382483142,0.436394492960345,0.469573808944217,0.408308181246627,0.480845357504887,0.410648090158184,0.469168027272213,0.439020226188314,0.475367304932831,0.405854238799507,0.394532337768589,0.477662785194168,0.468183192192349,0.412441526672042,0.465367896723444,0.431502898571186,0.482418131722655,0.409529969127662,0.505368491471006,0.444764850661686,0.473033319841304,0.34281146509314,0.472652714404424,0.514180173764527,0.394153213286716,0.447124011988338,0.424991139404024,0.359176017923964,0.405327018816903,0.480344794712415,0.453635771155499,0.461259727533154,0.537243086093435,0.416977691859446,0.370684519285805,0.518052871108654,0.465330872848261,0.408693229548529,0.40305671479069,0.390190177687143,0.412987999069741,0.466786651620451,0.360337086649699,0.468334249603095,0.528232955828934,0.395681558854265,0.408788010668997,0.498344321871314,0.410842095264142,0.499061104094854,0.441195749094058,0.44892633423224,0.357659519996474,0.415397512866641,0.493591937252842
0.486924682501428,0.482379886489647,0.457428024650021,0.486885342581508,0.384667807497397,0.501652306206121,0.507872154597643,0.741559561009351,0.491575075140363,0.572760246722116,0.490370031277558,0.579872490139186,0.496316570751743,0.45848192039945,0.510296735977961,0.408395990775308,0.504553107669677,0.484767198472145,0.53364394318928,0.444021394045791,0.472333713255404,0.404041682796822,0.435296213912012,0.506083223502345,0.435016693428371,0.407598839766408,0.445547368834257,0.519496065672878,0.4964304494673,0.440957021336253,0.44626998104752,0.542677631116115,0.506718873787364,0.563260691322548,0.368724787319394,0.479292738036997,0.454431979169817,0.456833784807023,0.460426140652326,0.455637023032622,0.257806918366715,0.411843410073539,0.527316427648504,0.511746101448688,0.778636400272663,0.536043678304385,0.432213206503564,0.506418648082714,0.552841824110117,0.46001617727632,0.503254890312326,0.442698330423227,0.460405435431316,0.465556894418702,0.496030838701799,0.524285183292582,0.464306299069674,0.409213847005219,0.46571218357628,0.494440677728201,0.502405976250899,0.566674982267162,0.47983728534957,0.487612095838973,0.462569131026902,0.526626943788858,0.468167822788112,0.531275265905691,0.505644272816925,0.47336276273962,0.445541157267954,0.451396593769694,0.492954042859655,0.527952077933523,0.488456868856197,0.488237393513487,0.459829830287227,0.54099429664797,0.462175731827705,0.535840767138483,0.472691913578884,0.540012869172078,0.376321532908107,0.531554786389332,0.554616261550708,0.452742433135369,0.519276590330168,0.463697565571969,0.407710647959864,0.449502066047243,0.504087240196944,0.432217347547766,0.517632595781943,0.552042602579116,0.457322428022868,0.429888010184097,0.545425213944194,0.518783806070121,0.470054068422159,0.430200659021354,0.429364168092534,0.454891635076248,0.489485918340414,0.386935029198035,0.458769722971495,0.510919963130373,0.449907888379046,0.488152502107344,0.534631582231476,0.453804610973202,0.521537600464503,0.495856914845312,0.54539622663478,0.408054354628637,0.405339900154174,0.552794202101794
0.404332829306072,0.38306151366501,0.361082574356361,0.399633244895955,0.321965063915508,0.4267507916755,0.431329968917049,0.695147632503988,0.427856685208349,0.482469672034946,0.425965366452839,0.503722463496228,0.433126814355682,0.37005753945964,0.428430934781521,0.329196903701514,0.442603784730991,0.406898428205564,0.454933478792379,0.369455503616799,0.39968326018136,0.329002399813827,0.375733348144149,0.419072519156802,0.35776674617579,0.340165070549092,0.36731596085224,0.425850516538205,0.399596196536395,0.361829098801484,0.361636447331775,0.441295977638543,0.421960438784462,0.458317846438135,0.402886090865275,0.409632597141052,0.381240586792662,0.390019195590276,0.377072646342223,0.402508197597769,0.234290121018052,0.363851939233431,0.451230495254411,0.435610906864144,0.748111967330189,0.433469511681607,0.353532118678144,0.386355112829845,0.497907723463371,0.414137677663482,0.39356101876416,0.352215049495805,0.367336337449998,0.397149152387493,0.405253481041124,0.428819942556895,0.36403532861325,0.358954146099671,0.38030141087783,0.416601393574186,0.409504780300572,0.459829419508161,0.392868214440398,0.435151507205607,0.364166850289686,0.431505948624956,0.369035004735799,0.441660903980203,0.430116635141476,0.422625456838554,0.357929758957852,0.364187226887444,0.39873296975866,0.416004914985279,0.385917942187044,0.418257455246494,0.37399578008081,0.454296247007956,0.372191524970265,0.452686495785098,0.390217404313919,0.445699175172184,0.302723998378304,0.424524185265976,0.467789259559511,0.382813289655961,0.431976462791361,0.410614378669378,0.340018729528832,0.377872890908707,0.413250369452033,0.373808685865035,0.436042520253011,0.450848897150949,0.377387557398479,0.367193701265694,0.454172135003432,0.452047411582697,0.376572493488171,0.382340923071578,0.347545103773336,0.364563267736972,0.433597328522087,0.309939166402508,0.403454783184513,0.459621948694628,0.375785215847532,0.377891415088487,0.448240692637963,0.363047989830991,0.444645149342717,0.413956140701641,0.445915908075607,0.325558754792776,0.368997956376239,0.464004769630512
0.420357579646139,0.450432552589679,0.360870840257335,0.415455618571928,0.390023091116317,0.423096910834669,0.432641317396808,0.703748599865803,0.520761276472031,0.551874311760698,0.454873152621611,0.4070069444852,0.441753197981812,0.376095754652531,0.453777420146199,0.367675915630945,0.37453866113484,0.497520213967244,0.405594026293222,0.402451004192699,0.412889297774253,0.387197254732361,0.41750290819704,0.413696679598241,0.410438317237148,0.376787796215949,0.451384109739379,0.408333357481752,0.435726669367047,0.485928517779993,0.406372573052067,0.412399101666832,0.44829875776914,0.422491374466678,0.537918140231769,0.46202424877693,0.437283762884737,0.426153427739765,0.472750893009909,0.516522521896096,0.285294134519063,0.438840856402428,0.480103834621225,0.432410636875669,0.690080778988297,0.476441781348138,0.432987338178517,0.413148813360535,0.493512139912448,0.412716287383399,0.355709363596843,0.397895063900197,0.432381801810526,0.482872000874897,0.377595178039936,0.469434860518531,0.433477534285938,0.443771652541781,0.472001181316206,0.50308538153973,0.512687458232155,0.448096912313143,0.497693224358098,0.444031168128062,0.433304523895084,0.454757812361041,0.445069230473189,0.418483300411882,0.480940051510355,0.385899676800952,0.410726667888572,0.418685145867879,0.412860462709111,0.416118825070204,0.370299906558905,0.417358732871328,0.319059995800832,0.3967416612945,0.488408333382241,0.451441779869663,0.408362192546894,0.351038083043771,0.410668997758287,0.459717443565537,0.484313754132017,0.351326433695195,0.404584799013238,0.424855849808356,0.349336814200369,0.39339679373798,0.48350637230803,0.398385260007618,0.469233015062534,0.483246856721748,0.407756656178903,0.434140740784214,0.447203025293728,0.477220328106983,0.412687452318256,0.42442332383122,0.361130355843617,0.425576726436916,0.418483300411882,0.28979240468128,0.442848930457223,0.456833937051295,0.42263554979239,0.397462537923061,0.442993105782935,0.375288372828543,0.463754352685475,0.440282609659548,0.434602101826493,0.41845446534674,0.363754346771577,0.46286046566606
0.418641684320418,0.417732335019695,0.337974823435436,0.411556337685617,0.382381380954082,0.46558684197025,0.471213440768475,0.768229656117172,0.453367460741783,0.534185879843552,0.437056007660062,0.460793813364355,0.462479898526113,0.416898764827365,0.41436016469618,0.394922823393222,0.390546579883492,0.49504597035826,0.462839849290982,0.424135669678954,0.403978426846257,0.382248767514394,0.421426566553882,0.426503766816253,0.419873094831814,0.339945080253669,0.475798076826287,0.443591955759009,0.45044996506863,0.446983070859623,0.370408281827894,0.447248297739,0.489438316337134,0.465378449422168,0.460036022280419,0.398427607156426,0.43813585995467,0.467197148023614,0.465738400187037,0.523538915114252,0.236146646531542,0.411916288450486,0.518859555170948,0.439499883905755,0.747750352073803,0.448631266467183,0.375201310433789,0.427697287773453,0.510220736814078,0.503874236486114,0.393066235237579,0.353717933204205,0.450241572520547,0.472444851279871,0.374765580560526,0.461589494002488,0.432092476060281,0.407994719591118,0.382154043628902,0.453822135392145,0.437491737533325,0.461021150689536,0.417448163363219,0.425670196623924,0.415212679665608,0.466477246493875,0.443213060217041,0.453803190615046,0.501430360240421,0.414075993039704,0.421767572541654,0.422127523306523,0.39365352332763,0.397177251867932,0.345420120835106,0.421275008337095,0.36868430711194,0.466325688277088,0.455602944439394,0.476025414151468,0.377531518016892,0.390679193323181,0.361958911242009,0.493587222521684,0.454693595138671,0.41021125851163,0.434346904534991,0.443402507988025,0.367036111504379,0.394828099507731,0.483887496647304,0.369385263864581,0.439007319701197,0.498190803356595,0.394506038297058,0.460528586484978,0.480269044221509,0.447702972389362,0.398901226583886,0.381737258532737,0.34655680746101,0.403902647737864,0.510770135349932,0.367509730931839,0.433589113451055,0.447077794745115,0.427053165352107,0.370654563930174,0.482788699575596,0.393786136767319,0.447210408184803,0.447684027612263,0.423415768149214,0.411745785456601,0.389940347016344,0.491010732836301
0.538119421802047,0.552017461839649,0.46827715187644,0.570060164431731,0.437378675103601,0.544958637892786,0.567996547751957,0.83960266403233,0.577523345700983,0.66647498494842,0.578659729210453,0.564263214197838,0.580970840458241,0.511602644634744,0.533476284272555,0.477392620825105,0.528564737141132,0.625394372497168,0.585042300394012,0.525723778367456,0.525772580113262,0.467137282527983,0.492287610812734,0.539667134311878,0.522935107178572,0.470640550709019,0.554523780070659,0.564367789367421,0.539426611421837,0.535853626461079,0.480965605785863,0.570011362685925,0.600850580196,0.554091536036382,0.594886309690773,0.542344258653207,0.569160817973316,0.507566043088833,0.546457548656811,0.600400906966792,0.347733353897929,0.515363864900751,0.622912455139061,0.554300686375548,0.820434035447737,0.61111637601008,0.526724214156469,0.541441426355806,0.608003521795488,0.58874077555827,0.503173885966341,0.50864316733554,0.542964737992734,0.569864957448509,0.54667367067395,0.594743390292343,0.561596547373467,0.497017894316879,0.531973887669543,0.603747312393453,0.587834457421882,0.601188706577652,0.590741647136294,0.549281078235557,0.522565608246045,0.556416590640114,0.540705914329737,0.574162996918377,0.562443606247091,0.540479334795641,0.545931186969909,0.528013974581328,0.568759946489914,0.544062777273357,0.452109830658883,0.550612668728249,0.485357762908356,0.578415720481426,0.55039654671111,0.608268445558432,0.535498070884496,0.528254497471369,0.464878458864987,0.551522472703622,0.588210928032382,0.477253187265661,0.555897200631185,0.55327933555262,0.451719416692439,0.503884997119506,0.573214848714156,0.485995671442813,0.606340776599116,0.619527705483553,0.51114948556655,0.533636632865916,0.582285001756003,0.565099815554503,0.515276718926099,0.504237066857103,0.444953403220408,0.544320729358329,0.548559509565433,0.411370830428269,0.556660599369142,0.581810927653892,0.530962994363573,0.518832274691926,0.586283259073065,0.518156021928622,0.58677127653112,0.541908528779944,0.54464142654505,0.499667131946319,0.506154278299461,0.577220077709191
0.61916607701675,0.598506104489345,0.537532768461044,0.63133614901702,0.483263903235288,0.649887310415636,0.65559886366726,0.864293736067106,0.613021830336973,0.717724530614748,0.62705020674447,0.680389919766613,0.653640356571408,0.609396314875814,0.580114356458996,0.548058605434332,0.61956688777125,0.686661697141004,0.671225928425092,0.582801610381212,0.600264206207947,0.510081786445464,0.556830895356683,0.608184773276985,0.566878492225169,0.524756925661359,0.620869522723375,0.634114496292531,0.653335193837868,0.603261177531367,0.538252405952078,0.63653757949019,0.642258242077143,0.662667707882986,0.619097757001778,0.573660392378014,0.630361450136759,0.619015772983813,0.666844338131582,0.675889908113819,0.3793127231222,0.559896186695074,0.696868707377758,0.636829078220735,0.857356977213659,0.638514305256701,0.560401754805864,0.618355346172421,0.705672879973762,0.698886425153252,0.581858794174604,0.582564767662643,0.622090173657534,0.641187895175922,0.632606901295492,0.651262820050397,0.638113494502201,0.564519174374817,0.586964576626813,0.643283042301717,0.625820446474982,0.683824139185851,0.630024404729566,0.621425192178477,0.580829439282365,0.61148235266628,0.607255621073372,0.638819467990241,0.668880274577735,0.616037020331052,0.621744018915011,0.565489318587414,0.626503646624697,0.59181074302213,0.484416234154475,0.630211146103822,0.590057195971193,0.660636326104498,0.605237903297878,0.704434010368944,0.596834541456374,0.617389756627489,0.498617687933233,0.640317953651951,0.658778021697271,0.559736773326807,0.632820970675736,0.609378096205155,0.507075705786715,0.574038429794191,0.645086690696967,0.561932123141227,0.637211670304576,0.691234583476435,0.571168989165384,0.603338606881668,0.678108031266562,0.619494013088614,0.546127426344469,0.531051476374074,0.515984635739009,0.578684190812258,0.661597360981765,0.508141498020271,0.615226289486722,0.642189922062172,0.598619971180964,0.571751986626475,0.678221897958182,0.574562216575639,0.647974349996432,0.580551604554814,0.615914044304103,0.542365270853367,0.6140785132352,0.663993116173435
0.662932650266114,0.635988647931881,0.578276303384031,0.635030247986321,0.52270531137155,0.648695549625549,0.662166393304809,0.822499296274707,0.691156834170141,0.738919413099593,0.64310488327645,0.682809031745771,0.675000618662742,0.618746708814657,0.641343186758162,0.568828887495552,0.665562462677119,0.693330596365505,0.688839543480514,0.59447418845428,0.603923919318473,0.549818306932899,0.591318876556217,0.613132892708418,0.583202571703238,0.541192707422859,0.584383209317333,0.686320849903777,0.652686567756335,0.637329018870237,0.567618155197176,0.646693095633015,0.684285986251247,0.674961264075606,0.664534613460142,0.671523525140445,0.654709856530295,0.615170071336662,0.679452316960597,0.666824124441202,0.437032690151059,0.586617160881259,0.701634414251311,0.640780647659681,0.797261431041628,0.70059267518005,0.599444441312051,0.63153926460974,0.699282398925975,0.699034696524587,0.621219102877116,0.605018902831153,0.615445553446617,0.656622026469987,0.67612338188399,0.692383771298515,0.661990455150551,0.614086662702551,0.642380295877995,0.687832529044962,0.691219338514417,0.713315781703716,0.656152086400063,0.655628901888719,0.59733781341239,0.661738122797735,0.655615012034435,0.665819424981363,0.65851104665254,0.644392009773385,0.638829123132852,0.60467397144978,0.683718817201339,0.649021961201211,0.576778514097129,0.653235217000533,0.634875144613489,0.685647191971028,0.636155326183283,0.726842184800109,0.642523824372257,0.645165211661832,0.544959172909395,0.634324180393578,0.689246979206163,0.571384620683712,0.661314482242089,0.602736336777235,0.556413672741837,0.594830694714222,0.66177053245773,0.61686694853496,0.683996614287008,0.727717245619968,0.636176160964708,0.60573886027818,0.707167206207563,0.6775725566809,0.588492291209529,0.611600378785808,0.565976837416011,0.625524957704994,0.622633553038317,0.471215621542698,0.669504866317913,0.676394234042518,0.581633018169205,0.607257484346507,0.692443960667076,0.61229950145141,0.690825792643051,0.658073516242611,0.649966471292488,0.581466339917803,0.607685754853581,0.670359092356347
0.665751309239132,0.620516722479674,0.585196386129027,0.633131284370479,0.526300757543591,0.661611268577013,0.688055095581914,0.833926533560287,0.658211847326218,0.73923211537618,0.666850222406966,0.713598818759483,0.681042150713628,0.643888835937905,0.636163672992654,0.565704331887642,0.657798935619019,0.692695436672331,0.683272747819709,0.597808763301804,0.587247836356853,0.521284644952443,0.603537093969918,0.634522949753998,0.550898497815252,0.548497492703026,0.619843829327203,0.67247368660976,0.660649992644911,0.65137586461816,0.549522125457925,0.668246257226541,0.681472540165046,0.656352652284812,0.639960712924454,0.659031116586531,0.636843120299207,0.653348664996995,0.678545018008192,0.692332773479765,0.447189933049666,0.571705752309194,0.706234134288769,0.648151220809565,0.82453443076005,0.672360081272329,0.616680357623378,0.650938921012659,0.715711441092079,0.705430158054648,0.641476907235542,0.613833670033542,0.618506781894371,0.655614217591516,0.659081365101164,0.681372043135781,0.652422344553334,0.622273235773787,0.641175416147746,0.670730281623812,0.652306554497876,0.688159962047234,0.67582504406395,0.654323049237262,0.58842321465565,0.657423164118289,0.641101135734811,0.65659952542192,0.661812262635543,0.646995504973015,0.62716263471934,0.594573195903072,0.678394272464294,0.643329548122865,0.576907565932679,0.656252155255547,0.633998617427398,0.673555122033374,0.611426110767233,0.71463437510452,0.647465219348928,0.656595155985865,0.536470619961619,0.628427586457264,0.695157613889327,0.573158589797484,0.666299673464035,0.592908440766114,0.554573193537512,0.606602253362505,0.686307321159911,0.621025761780083,0.655946294731697,0.734458506486085,0.61622375155563,0.602119211970068,0.701925870338533,0.672268323115174,0.57711729886332,0.600838967205951,0.559069343238114,0.616973109839064,0.670824224498995,0.494751244508415,0.65523407665473,0.670173178526799,0.588206927570927,0.597828425764052,0.68901200207796,0.598042528130747,0.690086883347492,0.662393397630859,0.639744425839732,0.57716099322387,0.609778833374495,0.686512684654496
0.522326157921846,0.472880872611243,0.480770935085562,0.504172981048051,0.407461059793161,0.510239681591176,0.490289956932235,0.660191089822314,0.471111138972143,0.551164771995356,0.51375903825984,0.583891437245676,0.522239011947193,0.456309730354219,0.529954782472207,0.407313581989903,0.525403081180735,0.493407101410194,0.552183709545141,0.457556588145403,0.49035028876084,0.457409110342144,0.46031844518824,0.499701722194719,0.466003044150197,0.446810819117082,0.490256439249676,0.515917577016621,0.495444976509764,0.458991144958915,0.457576698754938,0.49543156943674,0.512612733516333,0.541551900637519,0.374198111621902,0.4700586837398,0.458414640818906,0.49046424888154,0.471593793600989,0.45789176497099,0.315133251416951,0.428697863462357,0.505339396401094,0.529968189545231,0.7359477559415,0.510635190245369,0.464079129171327,0.512230631935163,0.553859593673076,0.504119352755957,0.485610888447039,0.433839475966863,0.479557594976937,0.468697865827917,0.470320121663758,0.4950092466365,0.487856573178473,0.427873328471413,0.461169794325231,0.508335877221842,0.465607535496004,0.560951935302498,0.484048964439804,0.505024330185042,0.442131750631886,0.523693679370241,0.476889587445264,0.516366713962908,0.501297163884514,0.494472963715561,0.459534131416366,0.445067899624029,0.480636864355327,0.523003215109531,0.502249066069181,0.517197952490364,0.465828752200891,0.510534637197693,0.490343585224329,0.541243537957979,0.467330344379521,0.534848364125778,0.41061172195368,0.518203482967125,0.547477826913898,0.459232472273338,0.540687144427505,0.514127732767986,0.407434245647114,0.469576029110955,0.517077288833152,0.433631666334999,0.503931653733628,0.535444978875323,0.466049968905779,0.449572676159919,0.51833755369736,0.521320627445084,0.46705549938254,0.470105608495382,0.411201633166713,0.486287945634725,0.534365709496933,0.422001030487128,0.468027512176742,0.514905343003348,0.495994666503726,0.496530949424666,0.532381462689457,0.477311910245504,0.508000700396255,0.47152005469936,0.52438414363095,0.441649096003041,0.417999019189618,0.53262279000388
