"Precentral_L","Precentral_R","Frontal_Sup_L","Frontal_Sup_R","Frontal_Sup_Orb_L","Frontal_Sup_Orb_R","Frontal_Mid_L","Frontal_Mid_R","Frontal_Mid_Orb_L","Frontal_Mid_Orb_R","Frontal_Inf_Oper_L","Frontal_Inf_Oper_R","Frontal_Inf_Tri_L","Frontal_Inf_Tri_R","Frontal_Inf_Orb_L","Frontal_Inf_Orb_R","Rolandic_Oper_L","Rolandic_Oper_R","Supp_Motor_Area_L","Supp_Motor_Area_R","Olfactory_L","Olfactory_R","Frontal_Sup_Medial_L","Frontal_Sup_Medial_R","Frontal_Mid_Orb_L2","Frontal_Mid_Orb_R2","Rectus_L","Rectus_R","Insula_L","Insula_R","Cingulum_Ant_L","Cingulum_Ant_R","Cingulum_Mid_L","Cingulum_Mid_R","Cingulum_Post_L","Cingulum_Post_R","Hippocampus_L","Hippocampus_R","ParaHippocampal_L","ParaHippocampal_R","Amygdala_L","Amygdala_R","Calcarine_L","Calcarine_R","Cuneus_L","Cuneus_R","Lingual_L","Lingual_R","Occipital_Sup_L","Occipital_Sup_R","Occipital_Mid_L","Occipital_Mid_R","Occipital_Inf_L","Occipital_Inf_R","Fusiform_L","Fusiform_R","Postcentral_L","Postcentral_R","Parietal_Sup_L","Parietal_Sup_R","Parietal_Inf_L","Parietal_Inf_R","SupraMarginal_L","SupraMarginal_R","Angular_L","Angular_R","Precuneus_L","Precuneus_R","Paracentral_Lobule_L","Paracentral_Lobule_R","Caudate_L","Caudate_R","Putamen_L","Putamen_R","Pallidum_L","Pallidum_R","Thalamus_L","Thalamus_R","Heschl_L","Heschl_R","Temporal_Sup_L","Temporal_Sup_R","Temporal_Pole_Sup_L","Temporal_Pole_Sup_R","Temporal_Mid_L","Temporal_Mid_R","Temporal_Pole_Mid_L","Temporal_Pole_Mid_R","Temporal_Inf_L8301","Temporal_Inf_R8302","Cerebelum_Crus1_L","Cerebelum_Crus1_R","Cerebelum_Crus2_L","Cerebelum_Crus2_R","Cerebelum_3_L","Cerebelum_3_R","Cerebelum_4_5_L","Cerebelum_4_5_R","Cerebelum_6_L","Cerebelum_6_R","Cerebelum_7b_L","Cerebelum_7b_R","Cerebelum_8_L","Cerebelum_8_R","Cerebelum_9_L","Cerebelum_9_R","Cerebelum_10_L","Cerebelum_10_R","Vermis_1_2","Vermis_3","Vermis_4_5","Vermis_6","Vermis_7","Vermis_8","Vermis_9","Vermis_10"
0.240684898510883,0.225867751757296,0.24887306769033,0.23687880891924,0.331716673049267,0.316073730022347,0.293428184424931,0.260904957343723,0.32904524115168,0.28653725252941,0.322890948106738,0.272614909112959,0.317332297664824,0.243308644210084,0.365613201805308,0.306537114513419,0.336125985415878,0.328557347696188,0.264591739621858,0.266906508453346,0.448277337435034,0.461374611721074,0.260924572419384,0.271643068787189,0.344187208442911,0.353971983550364,0.362358485942077,0.373049107467718,0.393319848499565,0.364236201888403,0.363490217574872,0.341349720767992,0.359972139965841,0.325668225716123,0.333672149492062,0.231630098568137,0.392897439712874,0.32227751356648,0.427070076180744,0.486375002781597,0.594705917523243,0.539974731490797,0.310441325085594,0.312682426221066,0.274080657639735,0.275415856781314,0.378999507649266,0.365819288471349,0.226362945089569,0.233348611554741,0.285501006270819,0.289519447391609,0.315292469313909,0.280053150050033,0.468014627457213,0.433565413670332,0.247712768815895,0.214023492831309,0.226476773589209,0.156056203083684,0.286994095355833,0.231369647038166,0.357034490953547,0.289135245658672,0.32276551062138,0.277560675381438,0.297573491432171,0.282798563401895,0.194247020891777,0.203930962430848,0.310191205006166,0.280542092576297,0.467494537839731,0.518498482675855,0.224185250492913,0.399089659456097,0.262780764203688,0.226341675878428,0.282562108213703,0.364753151738859,0.360198490933527,0.323144265666096,0.344216088106646,0.27181923703704,0.376553929951068,0.348114172122079,0.377852249329305,0.283786791813008,0.375541688875819,0.319226950584809,0.466645602461543,0.410836171444113,0.469306609943684,0.380957166842032,0.407641315918334,0.421729682987457,0.498764299648917,0.562237285874767,0.579563429880966,0.572483511926985,0.492495420444598,0.460519965547085,0.535926962084772,0.537941378195878,0.493151950462367,0.497976228582117,0.148148156909479,0.146380573461336,0.398520186350171,0.388321316394579,0.405272027505632,0.438708339458849,0.501374600097518,0.610796453454244,0.603222934028733,0.295973406859308
0.24062261607863,0.18248111917713,0.251426064588774,0.195796120949953,0.328035366456464,0.235644201400112,0.298229545927847,0.218406952494704,0.350662447870835,0.220168080247406,0.345275625844463,0.259193556933791,0.341269529172167,0.211803004294348,0.381615059115489,0.276595809918135,0.347799584838665,0.286115424766658,0.202460353352515,0.226410645124464,0.382563047834472,0.407436078101732,0.269377178560449,0.254312086635031,0.349352334603999,0.308617390433836,0.352913580661062,0.325711297061944,0.389632560664625,0.253614726419808,0.287092453953145,0.284560147049764,0.266981862623596,0.271590449783868,0.349468533774399,0.248194337183081,0.379617964047459,0.317373479781456,0.436653460203127,0.479654292898934,0.59192516869569,0.526992441032968,0.332405931535742,0.290278277853088,0.293138557155513,0.272573820922558,0.383302938106396,0.358895161889655,0.238337223063527,0.24487186272537,0.300291437078951,0.28895495082558,0.373324187025606,0.301350163542115,0.497490904559039,0.431357000388924,0.238656483896058,0.170673898272869,0.242284589175351,0.151504571180754,0.281622171033559,0.201831049183695,0.367693914588805,0.260631360149949,0.328739801799293,0.25108784724231,0.300781441468491,0.272268580495284,0.177403751824927,0.190998228764246,0.278447694914791,0.269743969871979,0.474163925513345,0.468222053342541,0.272354964912256,0.430476215934115,0.207846714609133,0.192090092425551,0.281376922958427,0.23219152487418,0.370367925162046,0.287139743932104,0.343257821474862,0.26632962681761,0.412087692298807,0.321127481089622,0.419291025965123,0.280803492166833,0.406307622067834,0.313005580589472,0.408968559736969,0.381941258296401,0.425444669755266,0.346153937871878,0.388869688510621,0.393350406894055,0.512864518347714,0.572876989539674,0.573259751011981,0.573820559359817,0.491818363256912,0.436718833200243,0.56860670257951,0.554410947933252,0.524082253065488,0.518025188782795,0.169417221348138,0.172943653093663,0.382833910912697,0.350928813323232,0.419660941816698,0.432027931051515,0.481220970443959,0.620737549822026,0.600383177268501,0.309243715767349
0.328015990392714,0.281914521604545,0.370657448547526,0.351918263454312,0.451969973586291,0.417322580583035,0.422798023495858,0.352534749473538,0.464926718892572,0.39413505663242,0.425505333260215,0.336408378806676,0.421761707076858,0.276754102473736,0.469843397086442,0.385770265298869,0.48224601782435,0.404222118453095,0.395199891861266,0.393499911628044,0.580392191186547,0.58982295366842,0.346233112643221,0.372929437494694,0.441686464256642,0.482188043909182,0.494264965251683,0.494680908317959,0.529971115577583,0.467493103973641,0.501439805565003,0.455176766312086,0.520756463199952,0.462262717252568,0.491923969294313,0.353081671451566,0.585369890715123,0.520113615304858,0.557604588090646,0.625701554359411,0.758520543966866,0.687476321491563,0.470154077023766,0.407350067815442,0.431670675439904,0.415416415842914,0.516844056959004,0.492494487778648,0.331389793662878,0.384125024451355,0.413187048480553,0.444561606881211,0.479010676158004,0.45622239459289,0.635901913508466,0.586023800795553,0.334821574322095,0.272858309336133,0.315231467154075,0.24195303314015,0.434988046270115,0.364277301228096,0.517294273130035,0.375820988910216,0.507353389080303,0.434530869998903,0.434715022818558,0.424086743994269,0.28037909185859,0.31888546777497,0.421605340656273,0.427084098323164,0.543419064765167,0.628505123414176,0.34163155336308,0.499537844668209,0.366966153609312,0.335997200199617,0.426213532831106,0.490637087051843,0.491091099617198,0.412679887818518,0.433865898855915,0.340232735030598,0.550152784854532,0.483862360120648,0.541337520651988,0.379054154600499,0.528513511647907,0.487482871277436,0.532872358315935,0.481061576935955,0.558152713299283,0.449765232633834,0.471395644948215,0.422487474071393,0.59140744238264,0.630092724744538,0.692036524941428,0.69848057000916,0.53427856352228,0.515752398864146,0.570811675849139,0.585917729284756,0.580252296325051,0.581962757701301,0.169144890177348,0.192798136941409,0.507732179490322,0.445029266084659,0.497107503967206,0.572284796806128,0.607216530755527,0.738352339316175,0.693824697331386,0.394607866473962
0.156358933985266,0.114264843126837,0.185827228789784,0.148464641181331,0.266927305912659,0.238460493579959,0.210792995091993,0.179941156378828,0.266132324518162,0.203716809111257,0.229986034984645,0.193320170089501,0.236621479503442,0.170288339256374,0.272491024352456,0.214824782682809,0.243529426166788,0.222940158438648,0.209468764956333,0.213266525459596,0.391106465706668,0.411045549785441,0.196307812804788,0.195365430448543,0.255589204894117,0.274903809550549,0.290205301153976,0.304003176288742,0.329722048246339,0.279975645227021,0.284246515409489,0.283126519439332,0.30325182870468,0.283545627477704,0.278998873061772,0.186935919747035,0.334549376008085,0.252522503844921,0.351545792472966,0.401333772781792,0.421907333329066,0.432938039518758,0.282446742072236,0.263387820994194,0.235887763545413,0.237775405117093,0.288020981982493,0.286298397153049,0.160095321384734,0.184766118360653,0.225826001242629,0.225583669110055,0.279589939645247,0.255607778949925,0.376701490743916,0.372953969322077,0.158522267198838,0.11167803381855,0.131065857819942,0.0994017107548858,0.222059838288446,0.18529048402444,0.258152257055296,0.19766971787033,0.236153332923459,0.19662012085882,0.221616437453687,0.232092017449073,0.117449388477545,0.130420309805053,0.208336403010134,0.221844807375406,0.437777674114525,0.484007842275507,0.250137202773853,0.391372572164983,0.20631373769138,0.19417887508196,0.200836613184462,0.238491233885213,0.258855996725437,0.208183992685218,0.209488072204277,0.151982775188757,0.286472906380777,0.24092788460254,0.231034944191674,0.170087725010001,0.297042909723677,0.240721706342735,0.379461126898094,0.349278795610082,0.366184256701418,0.298230032363742,0.320386408797383,0.32194754201019,0.381594793808957,0.437617023898944,0.495969656851569,0.533514696470407,0.324136100952219,0.322310366421024,0.285605345402312,0.306033592706867,0.287335020038798,0.268067588988802,0.0862200486719505,0.10647429412512,0.333333353046328,0.263811505109627,0.290137124632982,0.357465271391175,0.45504348759405,0.52095540884476,0.438156437902208,0.200455193927545
0.235645582429828,0.230366943004114,0.257519260771489,0.257182789699995,0.318066518514892,0.304777094351227,0.304122785743653,0.289057426892336,0.335139571135834,0.290323594876386,0.332109279529531,0.285940955115417,0.318236320853836,0.244067069428818,0.3494048240049,0.302532841214134,0.322392572046756,0.317950549879714,0.297549722154903,0.274531321798639,0.378781535005796,0.416229076789866,0.296284226392661,0.304838579506792,0.326902852788754,0.342816586152511,0.346603168799332,0.377865530966137,0.398742082299197,0.35958570864783,0.361518228662732,0.34514286048726,0.384525888728286,0.347750414413566,0.354940096373,0.257524159215669,0.309925962955483,0.310823713610417,0.384742795117866,0.439243426516836,0.451657780721276,0.443042404442695,0.386866762488833,0.31036025057194,0.361303441817866,0.351586273270973,0.413791966068876,0.392809912403438,0.28798554799319,0.336772011090742,0.328661049597979,0.354774876585802,0.374807798623837,0.364844685427927,0.497032539367684,0.475110993850044,0.242029919800777,0.233931891581669,0.264640380270987,0.221695712092521,0.314906626955188,0.268410249855577,0.340808063117449,0.329574686236842,0.33344367851296,0.334615920943827,0.396645348253787,0.363960025127504,0.212750197904291,0.284112034815043,0.298263439431829,0.280163349507384,0.410493815449741,0.510448946596099,0.183457147970529,0.361946800116649,0.243208570532839,0.219615276311696,0.269612216380321,0.305016161041731,0.339273778348107,0.317402369714413,0.33313498574994,0.285506626105239,0.391833130353161,0.369602305955938,0.390198698572642,0.298557924391135,0.397408111737604,0.363764374597155,0.48501355003489,0.43474322812719,0.488823351268081,0.398373600670933,0.399884683395024,0.39460076218255,0.543215718399733,0.60658608492665,0.659819007930901,0.642335501420351,0.480677085574398,0.447506819444461,0.523031713132794,0.524796986213177,0.460199941473748,0.45642407992636,0.163099138185822,0.153952407674079,0.431446566395813,0.389576906424114,0.468712986586966,0.551334528667938,0.585809616208768,0.623287376487789,0.564773529005269,0.323109262805831
0.330089105637712,0.308087311108139,0.36994483225577,0.356234309654563,0.424185067742603,0.379062700648152,0.401595907836694,0.361359816072031,0.434547808775909,0.362662051776837,0.394333016633384,0.36461340086741,0.390773714951266,0.309253352351516,0.450968816552653,0.369220187933379,0.436656789539024,0.424127542355345,0.442936362350133,0.415626756082128,0.53137258044444,0.520225283496443,0.379798439153773,0.379050686731132,0.425422043757842,0.425572684138065,0.455086098900808,0.465334940007919,0.463914419887778,0.485312978739687,0.490554650859641,0.420106650891899,0.564538223726751,0.465970673645697,0.449591353399876,0.29985369054545,0.448964934402881,0.371823592855247,0.521745088796849,0.553041673390863,0.628164030018855,0.572454176801858,0.464813587988089,0.393903785767279,0.432153804499905,0.400112933994943,0.484009575163212,0.464262602051072,0.313935080145337,0.378438333302844,0.371076354618819,0.42399486609969,0.420545543822105,0.408148480688963,0.583402122609777,0.566235296455944,0.329768473646419,0.299586114253661,0.302851463573338,0.250777445514967,0.398697107643061,0.366222049502594,0.440907981613752,0.406712780076975,0.415214908462913,0.395610642072704,0.442782694808722,0.41573554390876,0.319542454107229,0.320283347583692,0.284224059856293,0.246774780838535,0.466464591608083,0.488725519098807,0.252626662868879,0.396960807789583,0.272310176531954,0.245036837167319,0.393010916488452,0.494290918278242,0.436001255544866,0.41715954049837,0.413900993425573,0.346622137208045,0.457084957320934,0.465135067688349,0.426682274292118,0.36196377910807,0.469659341500665,0.466923575216288,0.537276025536809,0.545986644456619,0.528297855124397,0.468017106970801,0.472635552749339,0.459732905846845,0.583442300299389,0.666607495413014,0.687140351306502,0.704372754529336,0.530209516859653,0.540008844449342,0.567220541249781,0.595735244392829,0.510232661777338,0.498742122129435,0.198284325451823,0.220471094552802,0.466148751207961,0.45022362483698,0.522470913988475,0.577094268048749,0.587487400823858,0.696183370470372,0.626076214622984,0.334068647207459
0.275666493897644,0.261585229265547,0.286040256852059,0.284021751723469,0.338069370266936,0.296214150111663,0.334289754581843,0.303237002382079,0.345080394899842,0.286564297831888,0.316188767801805,0.281172843157028,0.301802636879305,0.235822841450174,0.376475251409275,0.309335281397257,0.303267991791169,0.287662249448227,0.337192819743974,0.310637542043268,0.453389382555283,0.457778709479785,0.29589233164368,0.283146827484306,0.36091523583051,0.364921223706779,0.376516638302896,0.382239790995849,0.40899979201746,0.370574963756569,0.388619070601583,0.335471847565222,0.44817410293575,0.352042244881082,0.379299560821259,0.245419973542274,0.363022827157599,0.315876982574022,0.417739308557277,0.466988872625213,0.560178286247802,0.513282762802837,0.341907660158242,0.285853079247675,0.337077603261334,0.345808568589123,0.355213648223969,0.347722100700333,0.269945182903679,0.346954768447447,0.319015429311771,0.328781865833476,0.329920212880735,0.319098335649833,0.456939166314997,0.437122547615843,0.284102146862169,0.244987782025371,0.317274860903558,0.28028098584893,0.367752451694738,0.341651744091516,0.342153760711707,0.313808946384791,0.401945763703464,0.361489411654774,0.378632586528711,0.351347346845044,0.255529891999523,0.277329034132451,0.222379859060576,0.242375837902724,0.404115921992631,0.485253603811659,0.197376709792178,0.361190497550914,0.199212132993324,0.179019432925498,0.248923761997786,0.289660620327336,0.328947208085153,0.291299778137585,0.362328548169177,0.264512457390997,0.393059116570831,0.354045000235998,0.369915617253656,0.278593273492092,0.391629925121379,0.346865356470531,0.375988512137877,0.362761409996673,0.390084293313716,0.341172785929109,0.380392179358751,0.379823836045799,0.498649266962376,0.562036880497517,0.531439714740144,0.541696465483407,0.398974382569297,0.399875179703142,0.454216180732015,0.463176701874416,0.389950157315186,0.398162848627533,0.128649245080952,0.155654220575314,0.394080674433905,0.369298267453958,0.417272617924902,0.433010965832973,0.495775246623059,0.60558383311854,0.545841817270386,0.26628152835266
0.239245729451319,0.20886732739416,0.287829424972949,0.248208430194901,0.311713821297223,0.276126434800935,0.287909924975073,0.268391588802517,0.322840506638828,0.27059597852571,0.248248909614883,0.2507729759091,0.25489887457872,0.237111799694513,0.31793713447715,0.291526258668595,0.246551807014968,0.281625213691017,0.346679838214193,0.286038008662674,0.404705906286836,0.424913519938641,0.266133233731928,0.293807099721043,0.326226532150977,0.336526499652613,0.341434246464742,0.345929748053669,0.339563961912235,0.352599998696649,0.323756321667627,0.317455927260796,0.347332606331523,0.310019332460241,0.330030087700423,0.227919240871361,0.30388792506579,0.294859694923918,0.368511189041461,0.422230330520053,0.530427838855592,0.489753349646625,0.306809792541334,0.272434191286117,0.274589485053991,0.28640396053755,0.335746194220421,0.320158586708788,0.237691283829737,0.266258706058911,0.288765382550697,0.304975811976032,0.305144732679942,0.305830823613992,0.408291340672544,0.418687436182823,0.2190436016125,0.201742817344947,0.270743974611912,0.199710571101903,0.309709386329551,0.262937547439938,0.305048725421312,0.280286883095538,0.373572059603327,0.315849691881643,0.345520450828107,0.3313059079515,0.298440401957372,0.219068405862884,0.253992921954966,0.24820295782756,0.377924194992349,0.478600942353802,0.189292656580374,0.339509823999833,0.195964360965246,0.166675951756985,0.185795217959417,0.296653297329583,0.268121898755957,0.293907914828836,0.323216620930525,0.250912995875698,0.32760732291901,0.349877054743823,0.319044298831595,0.243874008839098,0.338982863184356,0.315630617264804,0.330968057960193,0.341794049003115,0.354378139681292,0.307718117246919,0.402739354844123,0.368854810105826,0.44752943823114,0.526515027379961,0.49626597374295,0.548960652924856,0.344702550970241,0.347947439245098,0.412323766811956,0.423509047372328,0.435452089201277,0.427698224474422,0.105555561798004,0.101911462433402,0.460525369447357,0.365617496682445,0.393023759053138,0.421457664584214,0.450919776009972,0.588509677344006,0.580482342194809,0.327065845672873
0.213100454140475,0.216491246977901,0.231320260589589,0.238328126404495,0.310626532734968,0.27624836923889,0.271791414105022,0.269033146403923,0.315611218099654,0.26313920227095,0.293154273258867,0.272441115496604,0.271746579464856,0.224842084016433,0.322895946697547,0.282019842769318,0.298308593597301,0.292193709182043,0.261464713125706,0.266015017261781,0.415742321505344,0.424235047817643,0.243446590888742,0.259692758434577,0.318105230298961,0.327918289504536,0.348292389188285,0.342102928509023,0.350849553242183,0.35952367253028,0.354655483158837,0.309989116789797,0.372007578242635,0.322389274359356,0.32470251359126,0.217980697702394,0.356871181586358,0.324967892202559,0.407197586132655,0.457853557181614,0.548128374661742,0.487160054110591,0.297961079813928,0.274001975934892,0.279089266884105,0.29127287468317,0.326562797168363,0.320932670301029,0.240407099452696,0.274637486233316,0.284079887280497,0.311327332940824,0.31573838628304,0.316893692287034,0.43863511634023,0.420322721052694,0.224489665251988,0.202405473239049,0.228225812291136,0.171239487015794,0.289566272723747,0.245574764869276,0.334632216617584,0.279498198780862,0.333627554290679,0.275758812977448,0.302378747151856,0.291179790814046,0.179441572262597,0.180842491227723,0.242913063161033,0.279970032732626,0.337701879704336,0.394541524143634,0.164451592406353,0.283417383707794,0.170245999372988,0.155341616028157,0.224801756213937,0.331112705619938,0.301024817966269,0.290760421962084,0.300001543643975,0.261698775698176,0.343218214090673,0.333295996300559,0.357231549499248,0.271410888740393,0.332327225535846,0.322440718711056,0.403263226940031,0.356188931674211,0.448377772546378,0.364907817480875,0.344953884298721,0.345439065612205,0.481530311701612,0.517956806837855,0.561506619312445,0.545878015788049,0.437211354832268,0.43914227463019,0.459193476661102,0.486576981913941,0.414810828024348,0.38614122839115,0.134586064604163,0.114366759754038,0.388753260134385,0.362194723862207,0.403208043895438,0.43878233132412,0.471396834023066,0.566820012541572,0.527293247320614,0.253361359521347
0.264286603775959,0.218509445681036,0.281145650762511,0.256775743228152,0.340239875149639,0.299577180577821,0.340660388756018,0.294662412164494,0.357423621208327,0.271708699541965,0.356001381135163,0.294283048700464,0.360306737905448,0.270364005378392,0.352344840421953,0.295578776224498,0.369712836283137,0.331606802068424,0.276226762274014,0.280632826447399,0.354453802474641,0.404057286939162,0.301329052107805,0.315305897324488,0.359486235773271,0.382724046823025,0.37062507945314,0.387524697217065,0.404672980305024,0.322514697260849,0.3570168278363,0.366393403087722,0.333939468789661,0.322172101685347,0.374149854846106,0.261258429263844,0.339518660152843,0.301724513138627,0.331368558832534,0.390206494357506,0.455971506466581,0.464120837061801,0.345313415930262,0.313105980944727,0.30031353766361,0.321945932236293,0.348866135096466,0.370158589665738,0.269224601802873,0.290609622670447,0.33018770316311,0.347292493295024,0.362242941970281,0.339745058653607,0.465261041011371,0.449546040384383,0.240803673834217,0.208913041338404,0.245266120947365,0.190088431848403,0.32711204928169,0.227905837517772,0.383689294578092,0.331557323380535,0.410002865963548,0.336263337998904,0.299364207824587,0.300887024970682,0.190575455680967,0.200933495324225,0.227817876584898,0.250629280612783,0.499096397498329,0.520912606362779,0.252305442211457,0.386862767976709,0.236459907032126,0.228578862275967,0.299416139711522,0.348106170677202,0.363184075587784,0.328707624735611,0.251807446035299,0.198883331905959,0.413149420168867,0.359795270745369,0.301197264923264,0.189926832845307,0.403321102283371,0.341232717926107,0.391343344951816,0.365204985758741,0.386299378913016,0.326220068010912,0.451355274674236,0.430993678988574,0.510671925625453,0.559308634566318,0.574549192484631,0.581370944862869,0.407065551138969,0.372079040877842,0.45969432355835,0.483420017034952,0.529154569979101,0.537652422789696,0.155909595276979,0.153311144841729,0.494635619337337,0.390987295224413,0.412383925316757,0.41133134930854,0.486678824011121,0.632486118256678,0.622740627317315,0.378291338898375
0.245721990219357,0.208259548014595,0.284745779551439,0.252753621321107,0.383202026205027,0.345113793100299,0.317004369325712,0.263237614682485,0.396749714330711,0.285837938279611,0.322535815666679,0.312349175432866,0.335972542527801,0.263645743524941,0.417445203942418,0.339634971898846,0.356490415219932,0.371317474560212,0.305367288395284,0.271572364949457,0.454145685121018,0.482665066877992,0.323657878006268,0.322643678231451,0.406016004812594,0.42056993507915,0.427966517070527,0.439115699083738,0.444027971129451,0.391791315958441,0.383781535301491,0.363711324766539,0.427101478925851,0.37442349103126,0.421598297071122,0.307193462709104,0.460262587179066,0.399386501254762,0.459060133808599,0.525559512824281,0.611818218000487,0.562855820763,0.337864519190744,0.290558540431431,0.358612824127329,0.322023041736337,0.414228111913379,0.395875556233501,0.278839048442716,0.302718472587945,0.348006256714332,0.376005181211497,0.354941572531796,0.387684156236788,0.52676855674461,0.525923188292363,0.225910377505768,0.19967586436257,0.235191582061675,0.181939969461497,0.320442016755048,0.28158322242556,0.383520692095285,0.338415102358519,0.387409547675728,0.345263696665297,0.3777411187778,0.337976778838156,0.248553045993233,0.226376784191708,0.289829212851753,0.304765868025515,0.562587724442477,0.613917182112127,0.295308857723918,0.494649889197067,0.329878807387484,0.281009904017307,0.270832260025458,0.322025375371522,0.376419370488153,0.362051572372401,0.383550797078164,0.302769735658065,0.464733682985737,0.429925445355175,0.473850177354272,0.342164316450786,0.461340713557729,0.438440659421577,0.473708343457594,0.47402259778619,0.481622075400666,0.425244775859408,0.438552505751003,0.394221866640582,0.527606131419953,0.581858794174604,0.649758123478235,0.6595925891196,0.488855400118722,0.489806888039897,0.531716523023256,0.548841232716177,0.542381403496718,0.53295526552798,0.160212427775453,0.174497482264356,0.482057002241249,0.43099417753534,0.464071972012044,0.529464647347092,0.566808200086054,0.673832041786317,0.626369205399834,0.378501422944412
0.260962278954447,0.220572879872346,0.272776223030138,0.243205916073014,0.327827682124348,0.277896450835756,0.315724597625153,0.256115172808201,0.328497634689336,0.262791476953371,0.346567703445526,0.261447267700719,0.323779859277024,0.224016202708532,0.3575913890557,0.281335233794454,0.378253141799095,0.316103199260011,0.240262304499926,0.269888620917893,0.432773134837459,0.437329559752905,0.25081263934785,0.27840749942043,0.341574647269563,0.361146255552434,0.372415561009824,0.377839211712048,0.457987743161671,0.378480137592855,0.359941197757144,0.355473939454933,0.328452100926681,0.328140790012838,0.355931075976771,0.273339202585839,0.385218401978596,0.307934354736231,0.444079580374447,0.451610918414315,0.576221067945219,0.485104393014955,0.365751424051188,0.325620864048322,0.333549219222073,0.33940848008549,0.418915275838848,0.411752795024127,0.251525866797011,0.268365196337935,0.330032999070492,0.321381727075497,0.40693465764283,0.347223399269147,0.543103334045409,0.46900904516418,0.258749990112278,0.214584596196748,0.236893144143028,0.186239223170507,0.323684082060526,0.27815440088012,0.369954436765702,0.289000156153892,0.354970517290005,0.290234147345905,0.306905002365957,0.307696021559889,0.19031963799407,0.206032473015773,0.236912492099712,0.265155655401712,0.524856713058185,0.563412240307684,0.270936240341972,0.383389378415554,0.237704113879326,0.221856172802764,0.345028342844711,0.339160583881534,0.384269340208388,0.295924257938636,0.327553235210029,0.236835794656305,0.417012268652761,0.325636084525354,0.392219215508131,0.265609477689802,0.441703457494441,0.34013463454575,0.449910763087795,0.400216243086661,0.445199521121283,0.354841778188571,0.416868536763907,0.410230203288729,0.525127699900832,0.588804662363381,0.619971330967317,0.601948803963923,0.434704232176877,0.389946413602268,0.481293086226828,0.480698026864801,0.423421131112582,0.425798032888671,0.129112208071294,0.128277230425006,0.454754003956211,0.395407660122912,0.47448034650345,0.493620873756476,0.511279593608294,0.605487004257815,0.552918671418902,0.317191895509105
0.308397024232969,0.2819388791751,0.272771864520708,0.267672212913823,0.320664608787246,0.28655379593051,0.300006872221503,0.283178915265567,0.325808180370242,0.272068015703464,0.288700005739411,0.270862957335186,0.287859280934884,0.236460939590936,0.329441950101262,0.295725806339905,0.293543293256068,0.328377621399853,0.340195641916681,0.329798813758065,0.412983217700717,0.451333224330304,0.270122958199815,0.283736716708231,0.330911688827191,0.3507101178636,0.35417934525769,0.368659055885553,0.347377550672936,0.340090858707952,0.351378172040651,0.332428375617243,0.409378654590776,0.359985068417397,0.387362916229723,0.289610786808293,0.368400257417548,0.377875908431016,0.445675474450141,0.515080055404148,0.555401102364571,0.542346648139609,0.413899189103568,0.364139057052297,0.368563226895006,0.360214275543727,0.410257874419001,0.411652198257735,0.306935969692086,0.312379464236538,0.336461014081567,0.344185892987936,0.365731096205447,0.336834612199839,0.506367910431609,0.4794935573013,0.298147046227723,0.262247608765558,0.268618921075043,0.204834024926721,0.330581684173612,0.284009055355668,0.357312372823359,0.322166616187913,0.357300724873108,0.323191441801009,0.358035457570633,0.333903872252515,0.288533280628441,0.275954608682935,0.261518094631051,0.292792063711447,0.414096683965732,0.481829602429748,0.212848838124704,0.378389378119859,0.23941534392705,0.218235121519184,0.227660144182543,0.318497538325343,0.317998925685957,0.304329225006853,0.310664548775986,0.26219116999442,0.379801801529659,0.364840210316777,0.381633576653306,0.291468045054821,0.374773306477437,0.347622769404572,0.467441064758027,0.424967444123907,0.468153329133405,0.376474315335338,0.456401411074159,0.484266392189271,0.574232713698099,0.640427265675905,0.653244476903388,0.641068364964399,0.466291296220201,0.430829136149281,0.53558198040451,0.527620923580712,0.542485196458474,0.507312373975372,0.174836611646848,0.159205830108328,0.452164288671722,0.436463734102354,0.526421968327989,0.550594610015227,0.584354188590858,0.692778222201538,0.652445384539428,0.376400582484036
