"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67"
0.534285745882828,0.351582653845461,0.392493020410516,0.454901987686753,0.463795545635678,0.385224112417615,0.337479011554803,0.369649881804695,0.392661087647347,0.372563047243083,0.406064449784545,0.433543443006264,0.362044839338133,0.522128882418786,0.388739518787978,0.395000023359898,0.401218511122611,0.393879575114365,0.395518230673458,0.383921591332182,0.437268933422664,0.457983220361971,0.451862771820743,0.387591059336306,0.346064446236206,0.477857171117129,0.327226910108168,0.379789938426776,0.429831958192933,0.319677890053884,0.390854364851423,0.404271732591691,0.374159685992968,0.355378172277207,0.489271737618505,0.371344559776065,0.403053245124673,0.367815147802633,0.389649882987474,0.369972010675286,0.436470614047721,0.437254927819595,0.338025230074501,0.392451003601309,0.37854343975362,0.442997225077956,0.301834751743757,0.40752103250374,0.497941205918323,0.48698882431823,0.366750721969376,0.371218509348442,0.369341758537173,0.432983218883497,0.348557443582519,0.349117667705286,0.387591059336306,0.461274537083227,0.397436998293935,0.396190499620778,0.374607865291182,0.363095259568321,0.403795542087339,0.364453803066031,0.381722711650322,0.369986016278355,0.294677888575409
0.233654202766378,0.290452780100432,0.350221054579809,0.24190019255885,0.289190747940236,0.354402873008935,0.27935117516582,0.335942978869108,0.341176490765065,0.333782550933856,0.355957240302285,0.262862760643475,0.289607860264368,0.324481302611953,0.208991099703549,0.244495558131232,0.289290569693019,0.283372565777972,0.239682723622007,0.321440304214643,0.27059181635903,0.287586469770494,0.266392172616906,0.3347486828983,0.228092705111273,0.312488432027484,0.355839593236504,0.349151535799981,0.319586471662941,0.303411782649346,0.323176489700563,0.250973276874389,0.271893064207821,0.292053493207575,0.28723709363575,0.29301606010942,0.260131922692314,0.284976843947714,0.288880587494085,0.305169358510863,0.327180054999719,0.244527643694627,0.298035668249411,0.287151532133364,0.223729068489576,0.319939412860284,0.231098052882589,0.266648857124065,0.293058840860613,0.236181832149371,0.277971495939842,0.214987534995783,0.23314083375206,0.286516950990666,0.324352960358374,0.287458127516915,0.31021748715165,0.279269178726033,0.328399306408722,0.214577552796849,0.291639945946041,0.300609643446197,0.315344047169624,0.2912727444983,0.343415350077504,0.27593228013297,0.258303045578809
0.227172736828757,0.25983640025154,0.300131726061948,0.221507424011108,0.261910342533836,0.331303931886371,0.24514071978611,0.302354072085375,0.307804199478385,0.300777282335865,0.326143191788564,0.247633902637099,0.270625352231713,0.3064537254341,0.197903808984331,0.244851332490906,0.267379020394488,0.262908357692937,0.227577137023337,0.273036913025081,0.277566937223084,0.257168843004722,0.244780840713869,0.269612496698499,0.241716303459528,0.289865897269259,0.2821118017952,0.309692637084269,0.269634757259669,0.262270221606077,0.298714470334154,0.250353401193312,0.256712501500746,0.264867287075857,0.276160811775874,0.252379112259741,0.230478430162435,0.261587564396877,0.276724745992169,0.299033538377584,0.316040607111118,0.214454536213889,0.25659748860137,0.27250636965054,0.212083786449333,0.300487895040661,0.208221579086416,0.239738823608967,0.292232936940287,0.229183607521073,0.242636406654536,0.217834431418132,0.21941493126117,0.268250892373628,0.267297398336866,0.255855469895719,0.286816200389031,0.299682804745029,0.294162185574981,0.208844874799163,0.239564449213139,0.281800153938826,0.306342422628252,0.25745081011287,0.315038881858488,0.263531653405684,0.215307857725389
0.316566467523161,0.390745121147484,0.427224426137077,0.390832267122136,0.355851872896569,0.392488040640536,0.348810478144636,0.390013094960401,0.383145992157774,0.459590441123065,0.389385643942902,0.31752507324434,0.401307213275383,0.359930304510312,0.356932482982261,0.359668866586354,0.408435754001968,0.342065379706522,0.267764721717685,0.428967345630129,0.308880192558799,0.386928127457698,0.388862768094987,0.311320279849072,0.274405244986216,0.291695006357299,0.393481504751576,0.387904162373808,0.400941200181842,0.347206992211027,0.375686296727508,0.331695008722858,0.36944664494238,0.381734227368401,0.376836623592923,0.362039237096906,0.308409604295674,0.348915053314219,0.375320283633967,0.351686295308173,0.377237495076325,0.339921588730067,0.352383463105394,0.314840977225039,0.307573002939009,0.378492397111323,0.181403060836924,0.29767322021847,0.364949912650304,0.400191744799829,0.442980418354273,0.250840973440144,0.345098059624434,0.34166450822312,0.442666692845523,0.317995661507464,0.325350781768146,0.335111130929242,0.422257105581876,0.301246205179228,0.368993485874186,0.353760369504905,0.326954267701755,0.356305031964762,0.325856228421132,0.332374747325149,0.286013088809947
0.371635583833414,0.459390530357115,0.524608267893843,0.452823083713112,0.411197756422706,0.471832455653907,0.429923641458004,0.457059638023032,0.476132007053937,0.514512984203661,0.466965930442883,0.379667712822482,0.501267846007962,0.438176260262458,0.433230988688797,0.446302884886692,0.494290918278242,0.406063493578713,0.343334141101344,0.522639608827895,0.330687475261694,0.440302412053682,0.451846628816402,0.409292094446868,0.351019786094805,0.348956631393692,0.507173823205807,0.493550702469446,0.463044361583515,0.416221774359006,0.411370998420509,0.439105467341586,0.425293355334894,0.49528312244748,0.41469409492383,0.464524793201107,0.408457383002906,0.376013881596082,0.393810559552253,0.362752994127856,0.463894822300004,0.373982225440024,0.434475181218476,0.426112317506329,0.378581013018078,0.499110195671683,0.236790312452234,0.394393282635773,0.390944191952232,0.451342652095519,0.514229497298164,0.30815026627472,0.436034359198707,0.417355721980992,0.533380612691707,0.386109165286264,0.429797647277783,0.406882455750148,0.571462353663407,0.287502969991057,0.443468015831727,0.445452424170203,0.345161056714544,0.463831825209894,0.385447695840105,0.463831825209894,0.370879618752089
0.418065543614453,0.43422664315598,0.484332542136135,0.453998455488754,0.426335681426762,0.466441238215453,0.419594203949442,0.441750384804725,0.446794109910001,0.492477995921121,0.449569610518222,0.39081268964229,0.446949537944062,0.435307807392905,0.430744030392803,0.41274853844929,0.456249599982068,0.402259708150778,0.343516451277841,0.478424568841468,0.40060807178884,0.456729548087243,0.455805519884752,0.385107968392164,0.374658422102261,0.394273098400601,0.433569063011878,0.459725380743747,0.440751204585765,0.4265457654728,0.437739999925893,0.410444445944373,0.429963474221753,0.444887981492294,0.445232997567901,0.450708846767873,0.38227951977234,0.432537430785807,0.428030017798057,0.427912165772231,0.443402021166662,0.417365263460994,0.423809548873188,0.419315799888433,0.391857985871356,0.458866256555479,0.242199577075366,0.378556078956389,0.44112354866736,0.468282462618937,0.494501976364654,0.370041697090557,0.413206282549599,0.429008702012525,0.476571388435363,0.392940858108655,0.393072374137475,0.411235250117669,0.513617916553701,0.405038624759747,0.411602470198142,0.425257933190586,0.401479151979728,0.39970795559159,0.394269682399852,0.403568036437484,0.364022703771561
0.351383057280614,0.398857637311651,0.435934628848317,0.390555048036006,0.36685458905562,0.412589995122602,0.380234867140896,0.404572066050693,0.395192012933712,0.443269623133192,0.396726431312625,0.335901537428283,0.424293524727097,0.379784155151647,0.382100140581169,0.368178009301061,0.434135526420317,0.356323410027039,0.3212327973682,0.422463209557459,0.327736284215844,0.38357088496714,0.388182879671536,0.345408938531146,0.323133029079107,0.344507514552647,0.450890526131468,0.426840484444739,0.397910018475529,0.39357144738788,0.387428779833568,0.364216488132396,0.382932896528065,0.426271164037266,0.389420152750057,0.404232471421674,0.36866492807061,0.341613469147994,0.373863722317796,0.367460116243393,0.409215273496727,0.356932682743808,0.376525544924665,0.384301263121464,0.361755675581675,0.424895306385873,0.205575855993967,0.353677818045822,0.376165974140997,0.413864723491088,0.443635436465186,0.337706882404611,0.363300082037911,0.372486616156738,0.438995974548149,0.378156098547821,0.35527466190801,0.374692732735695,0.483632692109482,0.316306178228095,0.387833296965193,0.414593853135746,0.313604403311931,0.39188595933944,0.353825142186352,0.400385813142236,0.343179100268544
0.383306652713379,0.415231580213654,0.45564357619479,0.467402179163776,0.371691484558704,0.448371125928739,0.400964393896496,0.404412933049093,0.387719562106878,0.488056792424637,0.413879630793654,0.356057089798747,0.441263473108918,0.397665393167331,0.414081049894602,0.365004980768139,0.471461079228336,0.404721165309635,0.332631437997569,0.457608938331313,0.360759920625429,0.409530809295911,0.398010247082591,0.326485103614092,0.263874281264827,0.400073266965029,0.475132400113799,0.470020627476101,0.397457870457263,0.412002770989365,0.37006792453288,0.404260342821102,0.43954530714174,0.423364639365575,0.408603060709726,0.429098980133476,0.352224023271613,0.387933188426066,0.393929984386112,0.402713077909273,0.42987719029623,0.371831867568456,0.43089344121465,0.396615572398753,0.368053733523399,0.480637855539714,0.220169388163646,0.392324735187646,0.388424528960197,0.389535385819971,0.468204803763008,0.35345390050922,0.379610917391437,0.432492586803996,0.460795022291765,0.373131936310939,0.357137428612923,0.379757404010308,0.532787091857917,0.40565501750494,0.353734666528724,0.411026193530223,0.277741681184649,0.450598943257407,0.360659211074955,0.357540266814819,0.384554840778345
0.306875952378525,0.307898842910603,0.325753997986293,0.341578026589978,0.297535115342047,0.348336724489607,0.305870647357028,0.309613430192165,0.298889199656717,0.379879268633497,0.327958048645669,0.272411282559904,0.366772201414441,0.33087724340197,0.29924384078675,0.278220362888206,0.359242671967717,0.329124554180817,0.251455215785251,0.35971748075338,0.284864754969065,0.289498537006929,0.303968481295944,0.269500880558893,0.220208694402794,0.284996646298416,0.412904857502977,0.360878124451668,0.334048497143253,0.358662350118572,0.318775481204412,0.308417615472716,0.355857461181042,0.310495636639602,0.320809538594847,0.329912971238493,0.295257791721921,0.284132025361559,0.32264722445047,0.313309318332422,0.359143020741096,0.289838523544811,0.32543745879585,0.340631339937081,0.305381183979214,0.37485567444444,0.163190607265159,0.315530954502378,0.283522394328115,0.330062448078424,0.375699778952286,0.287329657368713,0.272522657460245,0.338990025616269,0.356610707217557,0.3021190717666,0.259732129431632,0.338919683573949,0.432946477727463,0.338717450202277,0.298399736278903,0.338145921108423,0.185562307641512,0.3597585136114,0.281667122961912,0.310911827056665,0.304232263954646
0.460944631730479,0.49366854475992,0.535364772458095,0.466657965560397,0.466007280318656,0.500167461991452,0.451655703145337,0.492921843769094,0.490754744506662,0.521881304619489,0.465494667311138,0.421096508822565,0.479311412956489,0.458794989876972,0.495802316241677,0.443684808934015,0.476537271974629,0.438100818633858,0.400852262618556,0.522336784288708,0.441605790234795,0.4725054040316,0.483642437407002,0.416637727879466,0.420636268041821,0.460957328027879,0.489512887917243,0.512628877889373,0.448485596388321,0.473171166126503,0.494516022611358,0.438825301104235,0.483049679022148,0.480880992722542,0.49215530481358,0.485775415370171,0.445359926672203,0.468795704635091,0.482441050265544,0.488495597088082,0.484785897691573,0.449631437228654,0.461640547531706,0.449543356665443,0.439560099316249,0.544345022312704,0.295075441387741,0.426452759288113,0.485091402347756,0.507167882970276,0.523353281599281,0.451176417918494,0.444578310863527,0.443285669084508,0.51468012343803,0.454298913560262,0.442671485697792,0.454098946876215,0.52337232604538,0.453825976482119,0.462205532765998,0.472392724392177,0.431868523647722,0.439495824310662,0.407017902043342,0.459627390875248,0.407787615073206
0.378148995719983,0.444839681380099,0.483632882968069,0.419283220042781,0.419671018641712,0.457553427189992,0.41093131902453,0.434379792564909,0.441926744656481,0.468519410965713,0.424128034190429,0.372149680238821,0.435879399073618,0.415138400155129,0.433408517174927,0.40308907075212,0.467024251688644,0.407056001374208,0.378140101256704,0.466622221948468,0.374128698318226,0.414998757081661,0.428922149897391,0.384082492172885,0.364666768282852,0.41078811816575,0.515262483831759,0.450633534759534,0.422852568156332,0.453231607483103,0.439205038893345,0.397964970457536,0.435832258418243,0.465714097247761,0.452883833968924,0.439537691819951,0.420671645760512,0.394518365937225,0.424401983659398,0.429022657332435,0.444147692137054,0.396258122954445,0.410074782210837,0.416182610143992,0.411127886662978,0.491022403059617,0.254603121892808,0.419937852540058,0.430870037355322,0.472744281022869,0.490617704980458,0.40355069339626,0.408628542481798,0.411386715544375,0.482876853589421,0.439033375752075,0.390444701755798,0.423959928834471,0.511107880034501,0.390900098275643,0.426493071976109,0.453302763189329,0.357955895739433,0.437684975119097,0.38687446419592,0.434925912610192,0.394579737733844
0.455816154732116,0.46156605768221,0.495239608563384,0.456169355636006,0.447910687442104,0.485978473098147,0.452923023798781,0.455348682947556,0.467773044154985,0.494263111946747,0.481817974215558,0.40902742322855,0.487427635630284,0.449531256295247,0.507388680831017,0.413556705407848,0.47493575072064,0.443184028287104,0.417613321671645,0.516509574760886,0.455598001232654,0.443558005714752,0.444451396236357,0.352562025784583,0.290793420651323,0.45422675066461,0.540137676404949,0.502002367046693,0.46357618635582,0.42145178443598,0.490627220289054,0.43636413436346,0.490538920063081,0.486404391835191,0.466152475301842,0.467160136704117,0.440187014734977,0.426100531626887,0.474192989996283,0.479065084817591,0.488341802675647,0.424339721238376,0.462381536239721,0.480940166086773,0.436000545197691,0.518150920137788,0.251806273818978,0.453037294679451,0.457800312751028,0.456044696493457,0.523942376135398,0.431923152410135,0.441885495552213,0.471705001276233,0.511788109736825,0.490403872658653,0.412736032719397,0.42429297405992,0.567526328849255,0.462173771002139,0.460698637815303,0.48215559272663,0.276109612485184,0.458439190856594,0.395870689558642,0.410777845355182,0.418158705420299
0.332058099819945,0.345587016820041,0.377640143251039,0.334020536132047,0.327888748597937,0.366298318571837,0.308674052316482,0.33907199256505,0.360503515050917,0.383880955024709,0.36161358003554,0.292469085799883,0.360176442332233,0.30556520960657,0.30960901776484,0.3037184050637,0.352448936382728,0.3393395975167,0.305403325129646,0.373797864747715,0.26846062674257,0.325546379329789,0.311591276665953,0.283096304962454,0.227097491006011,0.335639380901289,0.427242868486556,0.372245095275176,0.354206539275048,0.357953008598151,0.371941148910339,0.317029273584673,0.362446128774008,0.370342126730108,0.354731837883843,0.346786283455215,0.333353175635339,0.301131557197747,0.348956856951934,0.363295196336651,0.360860321653117,0.326326067830893,0.331595572743019,0.361445088028945,0.332183642883682,0.373460880734525,0.168155022581416,0.350760712551946,0.350846610437661,0.353222017354162,0.383464680655476,0.321552127644046,0.309536334938466,0.337786828044162,0.377507992657631,0.354887114831097,0.302007054879072,0.353615165369549,0.437527488418498,0.344192828059592,0.353862947732188,0.380134485701606,0.197020015946457,0.347599009604671,0.290579332314156,0.340271259200223,0.304405588149419
0.458167919252446,0.497816205910931,0.524933854573465,0.456751252501999,0.468814978705632,0.513029442104744,0.4640073803821,0.476443655627372,0.479789244060521,0.501197333561868,0.478709587133926,0.43064585880129,0.471846841630031,0.455274536728393,0.503197333680146,0.430067427394533,0.480868900987116,0.428439976317895,0.422026985742559,0.512864000918489,0.452150762033853,0.47558213596858,0.489658117193176,0.398025758832955,0.372066198474204,0.489883607402589,0.502424049320689,0.505638510295103,0.445144634168537,0.463388507796481,0.503502480757015,0.448981644199375,0.482730420705047,0.471366449444758,0.482813754043309,0.484636058072647,0.444753702772869,0.484781891414605,0.513338265652419,0.512378706772142,0.50695346135326,0.449095614794351,0.468921596358996,0.448351742201339,0.430317427409318,0.561096846908185,0.299575998108776,0.452213262037549,0.473196106415708,0.485747577746224,0.529047825404996,0.467215713905171,0.448525761819474,0.473806400569447,0.49207600949303,0.45583581127139,0.456875027019123,0.457941203552764,0.52214341323197,0.463928949004912,0.446659340140468,0.467122576644761,0.445194879269548,0.449252477548725,0.402558847336331,0.441512281012547,0.413226740124082
0.39889422282176,0.435899412241132,0.471034772932505,0.406222496144285,0.418480017251527,0.449630966962367,0.397151180829445,0.413847340178975,0.438552011250308,0.453787366906089,0.432444198070409,0.375250150356756,0.427849005771885,0.398034278005817,0.444585957375505,0.384536451875581,0.447505359776294,0.403756218511896,0.364374053421791,0.456925062990926,0.379105569614898,0.412418508792486,0.414088786223451,0.391862520211399,0.348524608967958,0.433985483778983,0.479842592335793,0.465603890671822,0.406756102927511,0.429137820502445,0.436401046717098,0.403535719841142,0.433878541923667,0.419181203024526,0.452762048087081,0.440954344268178,0.399422317138217,0.402313054711808,0.443314782538605,0.431385804450787,0.447473387469035,0.402650417678062,0.428147781470757,0.39348759541486,0.408805638072174,0.482915241312757,0.244817469152,0.418744615656432,0.426067376512189,0.436218032820372,0.471855027987712,0.41906544122238,0.382739387708932,0.41986915887728,0.467323780303707,0.429226019970747,0.410161704897314,0.415237584298082,0.489971198776901,0.403344988490939,0.419379651828205,0.437612686912894,0.343167593761978,0.4253253984851,0.374808050521893,0.409671095354885,0.388934297863779
0.446994068000689,0.453324622110204,0.537031963241297,0.487577710695145,0.485589054953937,0.524150897644831,0.484942741838044,0.496990681203534,0.467737856561828,0.553314835401134,0.462894274586081,0.447842259805462,0.446921753246463,0.475582500837945,0.493233327098553,0.490083115617593,0.492621664802393,0.440600238481227,0.430604230266893,0.597646792856293,0.417906964670751,0.543284176367067,0.4932966025085,0.477830284448463,0.364142451461267,0.519242533701756,0.501394348424407,0.55795804524538,0.518432005831476,0.551327686217305,0.456991582772402,0.495113510708423,0.465657300820458,0.450624871285775,0.526437851747221,0.501148779571516,0.474663500836326,0.47642165329844,0.520129895998402,0.512042695984153,0.514728887792164,0.495152681200295,0.52893572388277,0.405944899075904,0.454752838506163,0.568499427231167,0.313571839896755,0.511307495982857,0.498049791041465,0.453368312274215,0.495042702511577,0.465691951640191,0.482575940194529,0.475684946739765,0.554539666550833,0.46696649918342,0.480840386093111,0.522901961577057,0.544212215712965,0.493475882836685,0.490541109061022,0.429686736822654,0.376746310499868,0.472144536897461,0.464584631966109,0.475574968051047,0.424451449928183
0.399699389789109,0.400386552912502,0.476977103025782,0.425805664658047,0.443467534075279,0.439895470597636,0.442783332861899,0.470671196604637,0.397937053330404,0.49570526004828,0.447785998876608,0.409543297722727,0.429287389880243,0.412838422614002,0.428817927142925,0.433605854681572,0.454977516392126,0.396854475220058,0.397565333623568,0.524398763314997,0.358315583064715,0.487731798288899,0.438590749236192,0.412876927444192,0.357407757645231,0.504672442617569,0.488186451476145,0.512297879950231,0.46707395689187,0.490505627017599,0.421170275485153,0.458665094360339,0.42278747835314,0.445817809671887,0.452283659233821,0.456456990444433,0.484706207208956,0.388110916856873,0.443642286766142,0.459901691791447,0.468417183083505,0.463411555158782,0.496463509012025,0.385384478688407,0.435289700524889,0.552711661144834,0.294156169282832,0.470149900442062,0.453241837123554,0.402754599969198,0.448039242182858,0.453224065663466,0.433836883662713,0.426877876083343,0.487053520895549,0.468235025617605,0.433442949630767,0.456984210427037,0.523747143111778,0.433117139529158,0.422655673357489,0.478788310999727,0.332415160941793,0.476171463501803,0.41576775161847,0.431662841711975,0.400005947475623
0.467074587118764,0.465182129918414,0.562157103042694,0.474429081621656,0.495550477574358,0.49162890871499,0.490637128628592,0.49784461606231,0.503161716817779,0.532759830252137,0.516326096336187,0.467080798685067,0.454022015793812,0.463645802519443,0.478543209036421,0.510394050516709,0.51248734836086,0.479688207758296,0.447375639849475,0.558521266233268,0.436497116730614,0.507532588973073,0.479282385426492,0.466283647676167,0.36124606149044,0.509472668181747,0.48244614319688,0.504685621084144,0.513576442986007,0.537273568432402,0.44630932096744,0.47916022462253,0.480325928565416,0.487361562664747,0.49157093409616,0.495484220867125,0.475640337050764,0.469873932999369,0.49491689781144,0.489748874647246,0.524788320163135,0.465463720924155,0.527780224599137,0.40401683653161,0.460113491815069,0.558896030733557,0.31011037716107,0.508636177252927,0.506476622701543,0.489212609423077,0.507414569213314,0.396970849821773,0.458796639758808,0.438664953370403,0.514497825320969,0.482891305448603,0.462043218413238,0.441675492505314,0.563024651803029,0.46302257536703,0.508888780949254,0.496287583442328,0.429105352829904,0.494262612827512,0.485723779682825,0.448665575118423,0.39855894027327
0.367154800488156,0.369577763203345,0.45788438063129,0.38563822707237,0.392225425402041,0.422831075234109,0.411112679105453,0.411831417280906,0.402960187584394,0.466057248750106,0.421345436015775,0.3740050421707,0.388468721742712,0.373879077748198,0.395958047627657,0.402519312105637,0.434091924122206,0.372189672552287,0.373949469631361,0.46606280600404,0.364496580689765,0.406238967405406,0.387523988573946,0.379141797223619,0.310891309243187,0.461026081521932,0.43353990356477,0.431674518660951,0.410197584624334,0.445345363338391,0.366330474487959,0.390552691967932,0.387963011634726,0.40255265562924,0.397441834428013,0.411386836966193,0.424388958753584,0.376365022674638,0.392382880930169,0.388679897392201,0.422416133607043,0.39477620495771,0.463208229899984,0.350101440582938,0.387699968281854,0.473887419542997,0.238635893594377,0.434260494158202,0.421173161143823,0.39233657048072,0.409173197482515,0.375227638036162,0.373021408224397,0.378986194113469,0.441822064344287,0.430553805784278,0.387620314308801,0.389489404048575,0.49444555426254,0.390341516318443,0.405305348744508,0.42889774411197,0.350679394992066,0.438752607754786,0.3928848862022,0.380644108203755,0.328859763629523
0.370847772796611,0.388725513184909,0.439734743421842,0.396453310643076,0.380565189749605,0.445098065538332,0.463725517620333,0.421251466665554,0.465801642310586,0.491378345091909,0.385957346931237,0.447722056466292,0.370905442926896,0.465657466984874,0.368858153301784,0.361476376625326,0.420242239385569,0.379469457274193,0.38301617028671,0.482958506070324,0.432987338178517,0.418656310802736,0.486908909994835,0.361562881820753,0.388581337859197,0.471164964427076,0.459919289021534,0.49962517372264,0.428777418667724,0.442618249936084,0.392416401523138,0.412312596471405,0.39948099248303,0.392502906718565,0.417531743262182,0.439907753812697,0.372433701379444,0.39423301062711,0.502998876344303,0.451268769478809,0.483218021656606,0.414965422464507,0.446020787622889,0.380882375466172,0.371799329946311,0.454959657817038,0.273068066898679,0.448385262964567,0.445242240864044,0.425374880980919,0.514532902401269,0.35054788693635,0.443973497997778,0.345905441448421,0.449365655179409,0.337456767361693,0.442416404480087,0.497433708771817,0.50570937246769,0.44305077591322,0.399567497678457,0.355074992163709,0.347693215487251,0.390340276832884,0.433938895328217,0.368166111738366,0.430478687511127
0.402955408882944,0.40488777614698,0.462479898526113,0.436582388232602,0.415477906544985,0.438344252502753,0.473581537905775,0.421672848656162,0.406649640417131,0.47422566032712,0.341422772867344,0.403447973087502,0.360898003724498,0.475210788736237,0.408430449464381,0.418338567886843,0.425821754840711,0.376053825403217,0.392801008358202,0.489570929776823,0.389637230582769,0.436165603136437,0.460718034255962,0.394070308423795,0.430690562555,0.454542036921884,0.48180357116648,0.488017458054754,0.425537583184235,0.413299257178669,0.35081938230815,0.442531048241499,0.40418681939434,0.415837857309855,0.464696437446625,0.513782354908577,0.426863717581123,0.409188240548317,0.446755733534442,0.445334875252062,0.524012534541712,0.428038293761224,0.446528396209261,0.406024462772884,0.404944610478276,0.545969531198757,0.277162088949575,0.453575853289865,0.442246876585023,0.43696128377457,0.48439900562896,0.401174599835694,0.475305512621729,0.382040374966311,0.480477436769592,0.374424574572755,0.446964126082524,0.438723148044721,0.528445612382738,0.507341130695121,0.387704863318733,0.420422493367667,0.352846473457679,0.425196577196464,0.39613528912752,0.416538814062496,0.390357132112508
0.495076282001618,0.512641424652603,0.537680206089798,0.524629224925819,0.48773510509688,0.565117244749433,0.585077158783873,0.539241861955573,0.511888483431604,0.598884567007836,0.501019637472928,0.544003518010593,0.521795237830116,0.578143825040509,0.537328136352201,0.527435325309634,0.530677155566712,0.512052317863951,0.492263209939831,0.624868010810266,0.527166915707704,0.523837939475973,0.5737307528841,0.467356890384108,0.493936412653161,0.571262778881937,0.599184349160641,0.604852323352049,0.583811799231917,0.594328575452997,0.514865389925738,0.538910707251893,0.520407873913646,0.513160814661533,0.569565175295704,0.570133367050439,0.502114190914565,0.534619639459997,0.579918117084437,0.572113323594547,0.61573511266667,0.54309371403522,0.581779555103017,0.487097196562423,0.516451446664416,0.614420951368908,0.352003506655908,0.560317244465566,0.558734673565874,0.545938158647882,0.590804392238044,0.519125085166759,0.572081951043672,0.47498042024672,0.572318988094727,0.470905474471963,0.561220076762968,0.606598728684088,0.625722041361862,0.558776503633708,0.525532057223221,0.500214408667137,0.458307652376178,0.492841859211524,0.513938156755434,0.457610484578957,0.540231840227627
0.567393169671288,0.58332539716266,0.606444890229042,0.619635207786221,0.594156396869488,0.629491508612788,0.650242574493488,0.619466685082625,0.521764509005604,0.660376710047606,0.547935629407383,0.597941325698913,0.598897805908515,0.652178308251016,0.593582508743727,0.607574447809906,0.629286548567873,0.589282902468182,0.556434639269847,0.697000792740036,0.547516599982224,0.623201512567738,0.628594239082828,0.559554586620216,0.575008574006787,0.627751625564845,0.676536670922216,0.677975945904284,0.64741868054133,0.649468280990477,0.564022715599357,0.63375012287935,0.577704937264332,0.621826002932977,0.638860459999223,0.660121648658379,0.594698402321596,0.555582916416535,0.618551196882006,0.621543613537761,0.690965858084214,0.599877059456441,0.645082136029302,0.569488316797083,0.600760664983407,0.725444692306536,0.409050148305495,0.636113995397366,0.615121532130433,0.637516833038116,0.651932356197119,0.599239405983373,0.649354414298858,0.569533863473731,0.670743133652626,0.588276320914267,0.634383221684753,0.646999651116171,0.699555961299973,0.648675768816807,0.567748433749141,0.627542110852266,0.51574779302044,0.627232393451061,0.55818363165312,0.567980721800044,0.502753326172846
0.595462683084121,0.626775044590507,0.624911489140808,0.637704044935891,0.602907644980065,0.679922257030521,0.644936029066155,0.653867205370431,0.606456502749493,0.71298705515234,0.62568237605354,0.612188382617142,0.617635520471979,0.660772777925033,0.615283505146644,0.639018951141393,0.624478588682306,0.60475036564834,0.585184190914347,0.711892071639659,0.575294614664511,0.667588066426793,0.650072960175328,0.594513543041416,0.552485158955326,0.676447478483938,0.682950245264319,0.691504080527228,0.667108866454013,0.68512169248397,0.610026195300347,0.63133786172263,0.592881485163108,0.619908826623042,0.675299250529837,0.656911398434226,0.608002906526387,0.607833913299272,0.665196696514321,0.668125140792421,0.685519868306763,0.647616770942866,0.66166404357489,0.581447820112092,0.607502871772182,0.702444655751181,0.456913701582144,0.661418656149215,0.660696383726474,0.617829978431948,0.677711455223734,0.615366844272344,0.653867205370431,0.595522872452682,0.704870750299361,0.612507849265662,0.640199588755489,0.687054697205087,0.69767580578052,0.638113795637253,0.62265901777117,0.602736336777235,0.577188264798492,0.618975891410335,0.615869194002263,0.586378718382726,0.577739229018403
0.599611155674495,0.603154768315105,0.649479529370287,0.632329492854385,0.619063884991385,0.659304206339969,0.65308212939764,0.653663264392956,0.598909861187666,0.696156030027896,0.624868680790461,0.625301254959907,0.625414860297337,0.645330749836058,0.616953447376816,0.634992664129912,0.644131339638958,0.60139170086691,0.586365210273742,0.720480680546119,0.55323614610468,0.682547421434578,0.634389681954321,0.608579423177396,0.55143375373199,0.659983653646523,0.682302733015497,0.714337253452779,0.65029005975849,0.675263571530881,0.617619786375205,0.644057059226023,0.5869179439347,0.655522459434361,0.674898723620288,0.653237244377592,0.656621372602195,0.560611754165532,0.64050689243133,0.648052908498327,0.67887054099429,0.630310813396972,0.681749999354539,0.58036378985219,0.627719737816353,0.710594831471666,0.46741823726632,0.660009870262853,0.670804562036747,0.599047498423399,0.64814685137351,0.633930891168545,0.650067218519685,0.598988511036656,0.703466096547923,0.638247893990892,0.650724818645964,0.678883649302455,0.697366363815133,0.640266573448305,0.614548072828535,0.658744918524928,0.546867693054508,0.652568720661176,0.602752780198044,0.624929852895231,0.587857372686526
